id,type,src,dst,app,latency,message,ctime,size,buffer
1162,LINK,178,107,2,77.4845635,M.USER.APP.2,9000,2969127,585
1163,LINK,194,190,3,28.6895075,M.USER.APP.3,9000,2758030,586
1164,LINK,196,185,3,48.6895075,M.USER.APP.3,9000,2758030,587
1165,LINK,169,112,4,72.99310725,M.USER.APP.4,9000,3972429,588
1166,LINK,187,112,5,32.99545466666667,M.USER.APP.5,9000,2986364,589
1167,LINK,194,190,6,28.57688125,M.USER.APP.6,9000,2307525,590
1168,LINK,198,196,7,56.450138333333335,M.USER.APP.7,9000,4350415,591
1169,LINK,199,197,8,61.031902,M.USER.APP.8,9000,3095706,592
1170,LINK,197,173,9,57.47923766666667,M.USER.APP.9,9000,4437713,593
1124,LINK,66,145,3,15.459671666666667,M.USER.APP.3,9002.347918009402,2758030,593
756,LINK,7,9,1,34.68695433333333,M.USER.APP.1,9005.13322768336,4121726,592
787,LINK,185,112,3,54.6895075,M.USER.APP.3,9006.17250400002,2758030,592
782,LINK,112,100,1,12.51521575,M.USER.APP.1,9012.513428000018,4121726,592
761,LINK,106,15,3,30.275803,M.USER.APP.3,9013.591908750028,2758030,592
1149,LINK,7,53,2,34.5938254,M.USER.APP.2,9015.7814762,2969127,592
1147,LINK,15,6,2,32.5938254,M.USER.APP.2,9016.84132238336,2969127,592
514,LINK,74,153,3,36.91934333333333,M.USER.APP.3,9017.64408908333,2758030,592
782,LINK,100,111,1,22.588818,M.USER.APP.1,9025.028643750018,4121726,591
1163,LINK,190,109,3,54.551606,M.USER.APP.3,9028.6895075,2758030,590
1014,LINK,6,1,9,8.24653961111111,M.USER.APP.9,9032.423608124984,4437713,590
1166,LINK,112,110,5,22.2986364,M.USER.APP.5,9032.995454666667,2986364,590
1013,LINK,173,110,8,19.031902,M.USER.APP.8,9035.421558333317,3095706,588
1148,LINK,7,53,2,34.5938254,M.USER.APP.2,9037.583534399999,2969127,588
1014,LINK,1,11,9,20.554714125,M.USER.APP.9,9040.670147736095,4437713,587
1160,LINK,175,106,2,36.989709,M.USER.APP.2,9040.989709,2969127,587
1137,LINK,109,3,3,32.39400428571429,M.USER.APP.3,9045.477111500004,2758030,587
794,LINK,112,3,0,22.323292333333335,M.USER.APP.0,9046.645729250004,1939754,587
761,LINK,15,7,3,18.394004285714285,M.USER.APP.3,9047.11712538336,2758030,587
782,LINK,111,162,1,40.0304315,M.USER.APP.1,9047.617461750018,4121726,587
1147,LINK,6,53,2,14.2969127,M.USER.APP.2,9049.435147783359,2969127,587
586,LINK,74,153,0,36.64658466666667,M.USER.APP.0,9051.859617305552,1939754,586
1013,LINK,110,0,8,28.6191412,M.USER.APP.8,9054.453460333318,3095706,586
791,LINK,185,106,7,57.725069166666664,M.USER.APP.7,9055.260107750019,4350415,586
1166,LINK,110,173,5,18.995454666666667,M.USER.APP.5,9055.294091066668,2986364,586
1167,LINK,190,83,6,60.769175,M.USER.APP.6,9057.266388749998,2307525,585
1169,LINK,197,173,8,57.031902,M.USER.APP.8,9061.031902,3095706,585
787,LINK,112,100,3,12.34475375,M.USER.APP.3,9067.202935500018,2758030,582
