id,type,src,dst,app,latency,message,ctime,size,buffer
400,LINK,194,190,6,28.57688125,M.USER.APP.6,3100,2307525,321
401,LINK,198,196,7,56.450138333333335,M.USER.APP.7,3100,4350415,322
402,LINK,199,197,8,61.031902,M.USER.APP.8,3100,3095706,323
403,LINK,197,173,9,57.47923766666667,M.USER.APP.9,3100,4437713,324
348,LINK,3,7,6,11.121448684210526,M.USER.APP.6,3104.3731509285726,2307525,324
158,LINK,74,153,1,37.373908666666665,M.USER.APP.1,3105.9920321944446,4121726,324
380,LINK,15,7,2,18.424161,M.USER.APP.2,3108.2763307,2969127,323
337,LINK,4,7,8,5.171983666666667,M.USER.APP.8,3112.183768266666,3095706,323
348,LINK,7,74,6,10.32964642857143,M.USER.APP.6,3115.494599612783,2307525,323
232,LINK,112,100,7,12.543801875,M.USER.APP.7,3115.5662010000015,4350415,323
382,LINK,7,74,2,10.424161,M.USER.APP.2,3115.7814762000003,2969127,323
337,LINK,7,74,8,10.442243714285715,M.USER.APP.8,3117.3557519333326,3095706,323
348,LINK,74,153,6,36.769175,M.USER.APP.6,3125.8242460413544,2307525,323
357,LINK,109,3,3,32.39400428571429,M.USER.APP.3,3126.5951105000017,2758030,323
380,LINK,7,74,2,10.424161,M.USER.APP.2,3126.7004917,2969127,323
232,LINK,100,74,7,34.483379444444445,M.USER.APP.7,3128.1100028750016,4350415,323
396,LINK,190,109,3,54.551606,M.USER.APP.3,3128.6895075,2758030,323
399,LINK,112,100,5,12.3732955,M.USER.APP.5,3132.995454666667,2986364,323
267,LINK,185,112,3,54.6895075,M.USER.APP.3,3133.870794000002,2758030,323
382,LINK,74,153,2,36.989709,M.USER.APP.2,3136.2484070413543,2969127,323
381,LINK,7,74,2,10.424161,M.USER.APP.2,3137.5835343999997,2969127,323
351,LINK,173,110,9,19.479237666666666,M.USER.APP.9,3138.321533333333,4437713,323
183,LINK,74,153,0,36.64658466666667,M.USER.APP.0,3140.2075604166666,1939754,323
393,LINK,175,106,2,36.989709,M.USER.APP.2,3140.989709,2969127,323
399,LINK,100,74,5,34.331818222222225,M.USER.APP.5,3145.368750166667,2986364,322
337,LINK,74,153,8,37.031902,M.USER.APP.8,3146.69065075564,3095706,322
268,LINK,112,100,4,12.496553625,M.USER.APP.4,3155.038960750001,3972429,322
401,LINK,196,185,7,49.08760375,M.USER.APP.7,3156.450138333333,4350415,322
380,LINK,74,153,2,36.989709,M.USER.APP.2,3157.11481175564,2969127,322
400,LINK,190,109,6,54.461505,M.USER.APP.6,3157.2663887500003,2307525,322
351,LINK,110,4,9,12.4437713,M.USER.APP.9,3157.8007709999993,4437713,322
357,LINK,3,7,3,11.14515947368421,M.USER.APP.3,3158.989114785716,2758030,322
402,LINK,197,173,8,57.031902,M.USER.APP.8,3161.031902,3095706,322
268,LINK,100,74,4,34.441381,M.USER.APP.4,3167.535514375001,3972429,322
381,LINK,74,153,2,36.989709,M.USER.APP.2,3167.53897275564,2969127,322
357,LINK,7,74,3,10.394004285714285,M.USER.APP.3,3170.1342742594,2758030,322
351,LINK,4,7,9,5.246539611111111,M.USER.APP.9,3170.2445422999995,4437713,322
236,LINK,112,100,1,12.51521575,M.USER.APP.1,3170.5966325000018,4121726,322
282,LINK,74,153,5,36.99545466666667,M.USER.APP.5,3174.5393786388886,2986364,322
351,LINK,7,74,9,10.633959,M.USER.APP.9,3175.4910819111105,4437713,322
394,LINK,64,7,2,60.5938254,M.USER.APP.2,3176.989709,2969127,322
395,LINK,107,7,2,38.2969127,M.USER.APP.2,3177.4845635,2969127,322
393,LINK,106,15,2,30.2969127,M.USER.APP.2,3177.979418,2969127,322
357,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3180.5282785451145,2758030,322
361,LINK,109,3,6,32.32964642857143,M.USER.APP.6,3181.0566155000015,2307525,321
271,LINK,185,112,7,55.08760375,M.USER.APP.7,3182.9583977500024,4350415,321
236,LINK,100,74,1,34.45796955555556,M.USER.APP.1,3183.111848250002,4121726,321
351,LINK,74,153,9,37.47923766666667,M.USER.APP.9,3191.1622375451143,4437713,321
350,LINK,173,110,8,19.031902,M.USER.APP.8,3195.3534353333325,3095706,321
404,LINK,169,112,0,72.4849385,M.USER.APP.0,3200,1939754,322
405,LINK,196,185,1,49.0304315,M.USER.APP.1,3200,4121726,323
406,LINK,195,175,2,40.989709,M.USER.APP.2,3200,2969127,324
407,LINK,172,64,2,76.989709,M.USER.APP.2,3200,2969127,325
408,LINK,178,107,2,77.4845635,M.USER.APP.2,3200,2969127,326
409,LINK,194,190,3,28.6895075,M.USER.APP.3,3200,2758030,327
410,LINK,196,185,3,48.6895075,M.USER.APP.3,3200,2758030,328
411,LINK,169,112,4,72.99310725,M.USER.APP.4,3200,3972429,329
412,LINK,187,112,5,32.99545466666667,M.USER.APP.5,3200,2986364,330
413,LINK,194,190,6,28.57688125,M.USER.APP.6,3200,2307525,331
414,LINK,198,196,7,56.450138333333335,M.USER.APP.7,3200,4350415,332
415,LINK,199,197,8,61.031902,M.USER.APP.8,3200,3095706,333
416,LINK,197,173,9,57.47923766666667,M.USER.APP.9,3200,4437713,334
393,LINK,15,7,2,18.424161,M.USER.APP.2,3208.2763307,2969127,334
163,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3208.8458264166666,2758030,334
361,LINK,3,7,6,11.121448684210526,M.USER.APP.6,3213.386261928573,2307525,334
350,LINK,110,4,8,12.3095706,M.USER.APP.8,3214.3853373333327,3095706,334
395,LINK,7,74,2,10.424161,M.USER.APP.2,3215.7814762000003,2969127,334
361,LINK,7,74,6,10.32964642857143,M.USER.APP.6,3224.5077106127833,2307525,333
241,LINK,112,100,3,12.34475375,M.USER.APP.3,3225.286140000002,2758030,333
395,LINK,74,153,2,36.989709,M.USER.APP.2,3226.2056372,2969127,333
350,LINK,4,7,8,5.171983666666667,M.USER.APP.8,3226.6949079333326,3095706,333
393,LINK,7,74,2,10.424161,M.USER.APP.2,3226.7004917,2969127,333
274,LINK,112,100,0,12.24246925,M.USER.APP.0,3227.523899250001,1939754,333
409,LINK,190,109,3,54.551606,M.USER.APP.3,3228.6895075,2758030,333
350,LINK,7,74,8,10.442243714285715,M.USER.APP.8,3231.8668915999992,3095706,333
275,LINK,185,112,1,55.0304315,M.USER.APP.1,3231.9888292500027,4121726,333
412,LINK,112,100,5,12.3732955,M.USER.APP.5,3232.995454666667,2986364,333
370,LINK,109,3,3,32.39400428571429,M.USER.APP.3,3235.608221500002,2758030,333
361,LINK,74,153,6,36.769175,M.USER.APP.6,3236.5352836285715,2307525,333
394,LINK,7,74,2,10.424161,M.USER.APP.2,3237.5835343999997,2969127,333
241,LINK,100,74,3,34.30644777777778,M.USER.APP.3,3237.630893750002,2758030,333
406,LINK,175,106,2,36.989709,M.USER.APP.2,3240.989709,2969127,333
190,LINK,74,153,4,37.324143,M.USER.APP.4,3243.287207416667,3972429,333
393,LINK,74,153,2,36.989709,M.USER.APP.2,3246.9594446285714,2969127,333
274,LINK,100,74,0,34.215528222222225,M.USER.APP.0,3249.873363000002,1939754,333
364,LINK,173,110,9,19.479237666666666,M.USER.APP.9,3252.832672999999,4437713,333
414,LINK,196,185,7,49.08760375,M.USER.APP.7,3256.450138333333,4350415,332
413,LINK,190,109,6,54.461505,M.USER.APP.6,3257.2663887500003,2307525,332
350,LINK,74,153,8,37.031902,M.USER.APP.8,3257.401688342857,3095706,332
415,LINK,197,173,8,57.031902,M.USER.APP.8,3261.031902,3095706,332
412,LINK,100,74,5,34.331818222222225,M.USER.APP.5,3262.246658500002,2986364,332
394,LINK,74,153,2,36.989709,M.USER.APP.2,3267.825849342857,2969127,332
370,LINK,3,7,3,11.14515947368421,M.USER.APP.3,3268.0022257857163,2758030,332
364,LINK,110,4,9,12.4437713,M.USER.APP.9,3272.3119106666654,4437713,332
407,LINK,64,7,2,60.5938254,M.USER.APP.2,3276.989709,2969127,332
408,LINK,107,7,2,38.2969127,M.USER.APP.2,3277.4845635,2969127,332
167,LINK,74,153,7,37.450138333333335,M.USER.APP.7,3277.7705868611115,4350415,332
406,LINK,106,15,2,30.2969127,M.USER.APP.2,3277.979418,2969127,332
370,LINK,7,74,3,10.394004285714285,M.USER.APP.3,3279.1473852594004,2758030,332
245,LINK,112,100,7,12.543801875,M.USER.APP.7,3280.373743750002,4350415,332
280,LINK,185,112,3,54.6895075,M.USER.APP.3,3280.678336750002,2758030,332
364,LINK,4,7,9,5.246539611111111,M.USER.APP.9,3284.7556819666656,4437713,332
370,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3289.5413895451147,2758030,332
364,LINK,7,74,9,10.633959,M.USER.APP.9,3290.0022215777767,4437713,332
374,LINK,109,3,6,32.32964642857143,M.USER.APP.6,3290.0697265000017,2307525,332
245,LINK,100,74,7,34.483379444444445,M.USER.APP.7,3292.9175456250023,4350415,331
417,LINK,169,112,0,72.4849385,M.USER.APP.0,3300,1939754,332
418,LINK,196,185,1,49.0304315,M.USER.APP.1,3300,4121726,333
419,LINK,195,175,2,40.989709,M.USER.APP.2,3300,2969127,334
420,LINK,172,64,2,76.989709,M.USER.APP.2,3300,2969127,335
421,LINK,178,107,2,77.4845635,M.USER.APP.2,3300,2969127,336
422,LINK,194,190,3,28.6895075,M.USER.APP.3,3300,2758030,337
423,LINK,196,185,3,48.6895075,M.USER.APP.3,3300,2758030,338
424,LINK,169,112,4,72.99310725,M.USER.APP.4,3300,3972429,339
425,LINK,187,112,5,32.99545466666667,M.USER.APP.5,3300,2986364,340
426,LINK,194,190,6,28.57688125,M.USER.APP.6,3300,2307525,341
427,LINK,198,196,7,56.450138333333335,M.USER.APP.7,3300,4350415,342
428,LINK,199,197,8,61.031902,M.USER.APP.8,3300,3095706,343
429,LINK,197,173,9,57.47923766666667,M.USER.APP.9,3300,4437713,344
281,LINK,112,100,4,12.496553625,M.USER.APP.4,3300.517006500001,3972429,344
364,LINK,74,153,9,37.47923766666667,M.USER.APP.9,3300.6361805777765,4437713,344
406,LINK,15,7,2,18.424161,M.USER.APP.2,3308.2763307,2969127,344
363,LINK,173,110,8,19.031902,M.USER.APP.8,3309.864574999999,3095706,344
295,LINK,74,153,5,36.99545466666667,M.USER.APP.5,3312.102405083334,2986364,344
281,LINK,100,74,4,34.441381,M.USER.APP.4,3313.0135601250013,3972429,344
408,LINK,7,74,2,10.424161,M.USER.APP.2,3315.7814762000003,2969127,344
374,LINK,3,7,6,11.121448684210526,M.USER.APP.6,3322.399372928573,2307525,344
408,LINK,74,153,2,36.989709,M.USER.APP.2,3326.2056372,2969127,344
406,LINK,7,74,2,10.424161,M.USER.APP.2,3326.7004917,2969127,344
422,LINK,190,109,3,54.551606,M.USER.APP.3,3328.6895075,2758030,343
363,LINK,110,4,8,12.3095706,M.USER.APP.8,3328.8964769999993,3095706,343
284,LINK,185,112,7,55.08760375,M.USER.APP.7,3329.765940500002,4350415,343
425,LINK,112,100,5,12.3732955,M.USER.APP.5,3332.995454666667,2986364,343
374,LINK,7,74,6,10.32964642857143,M.USER.APP.6,3333.5208216127835,2307525,343
249,LINK,112,100,1,12.51521575,M.USER.APP.1,3335.404175250002,4121726,343
406,LINK,74,153,2,36.989709,M.USER.APP.2,3337.1246527,2969127,343
407,LINK,7,74,2,10.424161,M.USER.APP.2,3337.5835343999997,2969127,343
419,LINK,175,106,2,36.989709,M.USER.APP.2,3340.989709,2969127,343
363,LINK,4,7,8,5.171983666666667,M.USER.APP.8,3341.2060475999992,3095706,343
383,LINK,109,3,3,32.39400428571429,M.USER.APP.3,3344.621332500002,2758030,343
425,LINK,100,74,5,34.331818222222225,M.USER.APP.5,3345.368750166667,2986364,343
363,LINK,7,74,8,10.442243714285715,M.USER.APP.8,3346.378031266666,3095706,343
171,LINK,74,153,1,37.373908666666665,M.USER.APP.1,3346.5603746388897,4121726,343
374,LINK,74,153,6,36.769175,M.USER.APP.6,3347.454299128571,2307525,343
427,LINK,196,185,7,49.08760375,M.USER.APP.7,3356.450138333333,4350415,343
426,LINK,190,109,6,54.461505,M.USER.APP.6,3357.2663887500003,2307525,343
407,LINK,74,153,2,36.989709,M.USER.APP.2,3357.878460128571,2969127,343
249,LINK,100,74,1,34.45796955555556,M.USER.APP.1,3357.883965916667,4121726,343
428,LINK,197,173,8,57.031902,M.USER.APP.8,3361.031902,3095706,343
377,LINK,173,110,9,19.479237666666666,M.USER.APP.9,3367.343812666666,4437713,342
363,LINK,74,153,8,37.031902,M.USER.APP.8,3368.320703842857,3095706,342
287,LINK,112,100,0,12.24246925,M.USER.APP.0,3373.001945000001,1939754,342
420,LINK,64,7,2,60.5938254,M.USER.APP.2,3376.989709,2969127,342
383,LINK,3,7,3,11.14515947368421,M.USER.APP.3,3377.0153367857165,2758030,342
421,LINK,107,7,2,38.2969127,M.USER.APP.2,3377.4845635,2969127,342
419,LINK,106,15,2,30.2969127,M.USER.APP.2,3377.979418,2969127,342
288,LINK,185,112,1,55.0304315,M.USER.APP.1,3378.7963720000025,4121726,342
196,LINK,74,153,0,36.64658466666667,M.USER.APP.0,3380.7759028611117,1939754,342
287,LINK,100,74,0,34.215528222222225,M.USER.APP.0,3385.244414250001,1939754,342
377,LINK,110,4,9,12.4437713,M.USER.APP.9,3386.8230503333325,4437713,342
383,LINK,7,74,3,10.394004285714285,M.USER.APP.3,3388.1604962594006,2758030,342
254,LINK,112,100,3,12.34475375,M.USER.APP.3,3390.093682750002,2758030,342
383,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3398.554500545115,2758030,342
387,LINK,109,3,6,32.32964642857143,M.USER.APP.6,3399.082837500002,2307525,342
377,LINK,4,7,9,5.246539611111111,M.USER.APP.9,3399.2668216333327,4437713,342
430,LINK,169,112,0,72.4849385,M.USER.APP.0,3400,1939754,343
431,LINK,196,185,1,49.0304315,M.USER.APP.1,3400,4121726,344
432,LINK,195,175,2,40.989709,M.USER.APP.2,3400,2969127,345
433,LINK,172,64,2,76.989709,M.USER.APP.2,3400,2969127,346
434,LINK,178,107,2,77.4845635,M.USER.APP.2,3400,2969127,347
435,LINK,194,190,3,28.6895075,M.USER.APP.3,3400,2758030,348
436,LINK,196,185,3,48.6895075,M.USER.APP.3,3400,2758030,349
437,LINK,169,112,4,72.99310725,M.USER.APP.4,3400,3972429,350
438,LINK,187,112,5,32.99545466666667,M.USER.APP.5,3400,2986364,351
439,LINK,194,190,6,28.57688125,M.USER.APP.6,3400,2307525,352
440,LINK,198,196,7,56.450138333333335,M.USER.APP.7,3400,4350415,353
441,LINK,199,197,8,61.031902,M.USER.APP.8,3400,3095706,354
442,LINK,197,173,9,57.47923766666667,M.USER.APP.9,3400,4437713,355
254,LINK,100,74,3,34.30644777777778,M.USER.APP.3,3402.438436500002,2758030,354
377,LINK,7,74,9,10.633959,M.USER.APP.9,3404.513361244444,4437713,354
419,LINK,15,7,2,18.424161,M.USER.APP.2,3408.2763307,2969127,354
176,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3415.082350638889,2758030,354
377,LINK,74,153,9,37.47923766666667,M.USER.APP.9,3415.1473202444436,4437713,354
421,LINK,7,74,2,10.424161,M.USER.APP.2,3415.7814762000003,2969127,354
376,LINK,173,110,8,19.031902,M.USER.APP.8,3424.3757146666658,3095706,354
421,LINK,74,153,2,36.989709,M.USER.APP.2,3426.2056372,2969127,354
419,LINK,7,74,2,10.424161,M.USER.APP.2,3426.7004917,2969127,354
293,LINK,185,112,3,54.6895075,M.USER.APP.3,3427.4858795000027,2758030,354
435,LINK,190,109,3,54.551606,M.USER.APP.3,3428.6895075,2758030,354
387,LINK,3,7,6,11.121448684210526,M.USER.APP.6,3431.4124839285732,2307525,354
438,LINK,112,100,5,12.3732955,M.USER.APP.5,3432.995454666667,2986364,354
419,LINK,74,153,2,36.989709,M.USER.APP.2,3437.1246527,2969127,354
420,LINK,7,74,2,10.424161,M.USER.APP.2,3437.5835343999997,2969127,354
432,LINK,175,106,2,36.989709,M.USER.APP.2,3440.989709,2969127,353
387,LINK,7,74,6,10.32964642857143,M.USER.APP.6,3442.5339326127837,2307525,353
376,LINK,110,4,8,12.3095706,M.USER.APP.8,3443.407616666666,3095706,353
258,LINK,112,100,7,12.543801875,M.USER.APP.7,3445.181286500002,4350415,353
438,LINK,100,74,5,34.331818222222225,M.USER.APP.5,3445.368750166667,2986364,353
294,LINK,112,100,4,12.496553625,M.USER.APP.4,3445.995052250001,3972429,353
420,LINK,74,153,2,36.989709,M.USER.APP.2,3448.0076953999996,2969127,353
203,LINK,74,153,4,37.324143,M.USER.APP.4,3449.5237316388893,3972429,353
396,LINK,109,3,3,32.39400428571429,M.USER.APP.3,3453.6344435000024,2758030,353
376,LINK,4,7,8,5.171983666666667,M.USER.APP.8,3455.717187266666,3095706,353
440,LINK,196,185,7,49.08760375,M.USER.APP.7,3456.450138333333,4350415,353
439,LINK,190,109,6,54.461505,M.USER.APP.6,3457.2663887500003,2307525,353
258,LINK,100,74,7,34.483379444444445,M.USER.APP.7,3457.912552041667,4350415,353
387,LINK,74,153,6,36.769175,M.USER.APP.6,3458.337341828571,2307525,353
376,LINK,7,74,8,10.442243714285715,M.USER.APP.8,3460.8891709333325,3095706,353
441,LINK,197,173,8,57.031902,M.USER.APP.8,3461.031902,3095706,353
294,LINK,100,74,4,34.441381,M.USER.APP.4,3470.409105666667,3972429,353
376,LINK,74,153,8,37.031902,M.USER.APP.8,3471.331414647618,3095706,353
297,LINK,185,112,7,55.08760375,M.USER.APP.7,3476.573483250003,4350415,353
433,LINK,64,7,2,60.5938254,M.USER.APP.2,3476.989709,2969127,352
434,LINK,107,7,2,38.2969127,M.USER.APP.2,3477.4845635,2969127,352
432,LINK,106,15,2,30.2969127,M.USER.APP.2,3477.979418,2969127,352
390,LINK,173,110,9,19.479237666666666,M.USER.APP.9,3481.854952333332,4437713,352
308,LINK,74,153,5,36.99545466666667,M.USER.APP.5,3483.8555498611113,2986364,352
396,LINK,3,7,3,11.14515947368421,M.USER.APP.3,3486.0284477857167,2758030,352
396,LINK,7,74,3,10.394004285714285,M.USER.APP.3,3497.173607259401,2758030,352
443,LINK,169,112,0,72.4849385,M.USER.APP.0,3500,1939754,353
444,LINK,196,185,1,49.0304315,M.USER.APP.1,3500,4121726,354
445,LINK,195,175,2,40.989709,M.USER.APP.2,3500,2969127,355
446,LINK,172,64,2,76.989709,M.USER.APP.2,3500,2969127,356
447,LINK,178,107,2,77.4845635,M.USER.APP.2,3500,2969127,357
448,LINK,194,190,3,28.6895075,M.USER.APP.3,3500,2758030,358
449,LINK,196,185,3,48.6895075,M.USER.APP.3,3500,2758030,359
450,LINK,169,112,4,72.99310725,M.USER.APP.4,3500,3972429,360
451,LINK,187,112,5,32.99545466666667,M.USER.APP.5,3500,2986364,361
452,LINK,194,190,6,28.57688125,M.USER.APP.6,3500,2307525,362
453,LINK,198,196,7,56.450138333333335,M.USER.APP.7,3500,4350415,363
454,LINK,199,197,8,61.031902,M.USER.APP.8,3500,3095706,364
455,LINK,197,173,9,57.47923766666667,M.USER.APP.9,3500,4437713,365
262,LINK,112,100,1,12.51521575,M.USER.APP.1,3500.2117180000023,4121726,365
390,LINK,110,4,9,12.4437713,M.USER.APP.9,3501.3341899999987,4437713,365
396,LINK,74,153,3,36.91934333333333,M.USER.APP.3,3507.567611545115,2758030,365
400,LINK,109,3,6,32.32964642857143,M.USER.APP.6,3508.095948500002,2307525,365
432,LINK,15,7,2,18.424161,M.USER.APP.2,3508.2763307,2969127,365
262,LINK,100,74,1,34.45796955555556,M.USER.APP.1,3512.7269337500024,4121726,365
390,LINK,4,7,9,5.246539611111111,M.USER.APP.9,3513.777961299999,4437713,365
434,LINK,7,74,2,10.424161,M.USER.APP.2,3515.7814762000003,2969127,364
180,LINK,74,153,7,37.450138333333335,M.USER.APP.7,3518.338929305556,4350415,364
300,LINK,112,100,0,12.24246925,M.USER.APP.0,3518.479990750001,1939754,364
390,LINK,7,74,9,10.633959,M.USER.APP.9,3519.02450091111,4437713,364
301,LINK,185,112,1,55.0304315,M.USER.APP.1,3525.6039147500032,4121726,364
434,LINK,74,153,2,36.989709,M.USER.APP.2,3526.2056372,2969127,364
432,LINK,7,74,2,10.424161,M.USER.APP.2,3526.7004917,2969127,364
448,LINK,190,109,3,54.551606,M.USER.APP.3,3528.6895075,2758030,364
300,LINK,100,74,0,34.215528222222225,M.USER.APP.0,3530.722460000001,1939754,364
451,LINK,112,100,5,12.3732955,M.USER.APP.5,3532.995454666667,2986364,364
390,LINK,74,153,9,37.47923766666667,M.USER.APP.9,3536.8395962,4437713,364
433,LINK,7,74,2,10.424161,M.USER.APP.2,3537.5835343999997,2969127,364
389,LINK,173,110,8,19.031902,M.USER.APP.8,3538.8868543333324,3095706,364
400,LINK,3,7,6,11.121448684210526,M.USER.APP.6,3540.4255949285734,2307525,364
445,LINK,175,106,2,36.989709,M.USER.APP.2,3540.989709,2969127,364
451,LINK,100,74,5,34.331818222222225,M.USER.APP.5,3545.368750166667,2986364,364
432,LINK,74,153,2,36.989709,M.USER.APP.2,3547.2637572,2969127,364
400,LINK,7,74,6,10.32964642857143,M.USER.APP.6,3551.547043612784,2307525,363
209,LINK,74,153,0,36.64658466666667,M.USER.APP.0,3552.554457527778,1939754,363
267,LINK,112,100,3,12.34475375,M.USER.APP.3,3554.9012255000025,2758030,363
453,LINK,196,185,7,49.08760375,M.USER.APP.7,3556.450138333333,4350415,363
452,LINK,190,109,6,54.461505,M.USER.APP.6,3557.2663887500003,2307525,363
433,LINK,74,153,2,36.989709,M.USER.APP.2,3557.6879182,2969127,363
389,LINK,110,4,8,12.3095706,M.USER.APP.8,3557.9187563333326,3095706,363
454,LINK,197,173,8,57.031902,M.USER.APP.8,3561.031902,3095706,363
409,LINK,109,3,3,32.39400428571429,M.USER.APP.3,3562.6475545000026,2758030,363
267,LINK,100,74,3,34.30644777777778,M.USER.APP.3,3567.2459792500026,2758030,363
400,LINK,74,153,6,36.769175,M.USER.APP.6,3568.017564628571,2307525,363
389,LINK,4,7,8,5.171983666666667,M.USER.APP.8,3570.2283269333325,3095706,363
306,LINK,185,112,3,54.6895075,M.USER.APP.3,3574.2934222500025,2758030,363
389,LINK,7,74,8,10.442243714285715,M.USER.APP.8,3575.400310599999,3095706,363
446,LINK,64,7,2,60.5938254,M.USER.APP.2,3576.989709,2969127,363
447,LINK,107,7,2,38.2969127,M.USER.APP.2,3577.4845635,2969127,363
445,LINK,106,15,2,30.2969127,M.USER.APP.2,3577.979418,2969127,363
389,LINK,74,153,8,37.031902,M.USER.APP.8,3585.842554314285,3095706,363
184,LINK,74,153,1,37.373908666666665,M.USER.APP.1,3587.012427083334,4121726,363
307,LINK,112,100,4,12.496553625,M.USER.APP.4,3591.4730980000013,3972429,362
409,LINK,3,7,3,11.14515947368421,M.USER.APP.3,3595.041558785717,2758030,362
403,LINK,173,110,9,19.479237666666666,M.USER.APP.9,3596.3660919999993,4437713,362
456,LINK,169,112,0,72.4849385,M.USER.APP.0,3600,1939754,363
457,LINK,196,185,1,49.0304315,M.USER.APP.1,3600,4121726,364
458,LINK,195,175,2,40.989709,M.USER.APP.2,3600,2969127,365
459,LINK,172,64,2,76.989709,M.USER.APP.2,3600,2969127,366
460,LINK,178,107,2,77.4845635,M.USER.APP.2,3600,2969127,367
